Year,District,Total cases,Total deaths,District code,No:of villages inhabited,No:of villages uninhabited,Number of towns,Number of households,Total population,Males,Females,Area(In sq . km),Population per sq . Km,Number of Sub Centres,Number of  Primary Health Centres,Number of Community Health Centres,Sub Divisional Hospital,District Hospital,Percent_Female,Avg_Household_Size,Total_Health_Facilities,Total_Hospitals,Facilities_Per_100k,Hospitals_Per_100k,Percent_Male,Population_Density in sq km
2012,The Nilgiris,0.0,0.0,611.0,40.0,0.0,18.0,197653.0,735394.0,360143.0,375251.0,2565.0,287.0,194.0,26.0,4.0,5.0,1.0,51.02720446454554,3.720631611966426,224.0,6.0,30.45986233230078,0.8158891696151994,48.97279553545447,287.0
2012,Thiruvallur,257.0,0.0,602.0,582.0,35.0,58.0,946949.0,3728104.0,1876062.0,1852042.0,3394.0,1098.0,303.0,34.0,14.0,10.0,1.0,49.67785233459153,3.936963870282349,351.0,11.0,9.414973402029558,0.2950561465023508,50.32214766540848,1098.0
2012,Thiruvarur,38.0,0.0,619.0,538.0,9.0,11.0,327219.0,1264277.0,626693.0,637584.0,2274.0,556.0,195.0,32.0,10.0,6.0,1.0,50.43072048293215,3.8637029023375775,237.0,7.0,18.745891920836968,0.5536761326829485,49.56927951706786,556.0
2012,Tiruppur,0.0,0.0,633.0,297.0,0.0,49.0,712210.0,2479052.0,1246159.0,1232893.0,5187.0,478.0,242.0,30.0,13.0,7.0,1.0,49.73243804486553,3.480787969840356,285.0,8.0,11.49633004874444,0.322704001368265,50.26756195513447,478.0
2012,Vellore,453.0,0.0,605.0,763.0,95.0,72.0,929281.0,3936331.0,1961688.0,1974643.0,6075.0,648.0,454.0,55.0,20.0,9.0,1.0,50.16455679159096,4.235888821572807,529.0,10.0,13.4389104981263,0.2540436767131626,49.835443208409046,648.0
2012,Dhalai,4377.0,4.0,291.0,148.0,4.0,4.0,84509.0,378230.0,194544.0,183686.0,2400.0,158.0,70.0,11.0,1.0,3.0,0.0,48.56462998704493,4.475617981516762,82.0,3.0,21.679930201200328,0.7931681780926949,51.43537001295508,158.0
2012,North Tripura,973.0,4.0,292.0,166.0,0.0,7.0,152355.0,693947.0,352860.0,341087.0,2036.0,341.0,110.0,19.0,1.0,2.0,1.0,49.151736371797845,4.554802927373569,130.0,3.0,18.733419122786035,0.4323096720642931,50.84826362820215,341.0
2012,Agra,151.0,0.0,146.0,893.0,36.0,27.0,710566.0,4418797.0,2364953.0,2053844.0,4041.0,1093.0,383.0,68.0,7.0,0.0,0.0,46.47970929644426,6.2187003037015565,458.0,0.0,10.364811961264571,0.0,53.52029070355574,1093.0
2012,Aligarh,1186.0,0.0,143.0,1170.0,29.0,24.0,611371.0,3673889.0,1951996.0,1721893.0,3650.0,1007.0,351.0,60.0,11.0,0.0,0.0,46.868400215684254,6.009262788061586,422.0,0.0,11.486465704325852,0.0,53.13159978431575,1007.0
2012,Azamgarh,18.0,0.0,191.0,3800.0,301.0,20.0,665232.0,4613913.0,2285004.0,2328909.0,4054.0,1138.0,490.0,100.0,11.0,0.0,0.0,50.47578920538813,6.935795331553504,601.0,0.0,13.025819949357516,0.0,49.52421079461186,1138.0
2012,Baghpat,254.0,0.0,139.0,290.0,25.0,8.0,209916.0,1303048.0,700070.0,602978.0,1321.0,986.0,135.0,28.0,4.0,0.0,0.0,46.274427342661205,6.207473465576707,167.0,0.0,12.81610500917848,0.0,53.7255726573388,986.0
2012,Bahraich,40.0,0.0,180.0,1359.0,31.0,5.0,603754.0,3487731.0,1843884.0,1643847.0,5237.0,666.0,276.0,50.0,6.0,0.0,0.0,47.13227596967771,5.776741851813818,332.0,0.0,9.519082750361196,0.0,52.86772403032229,666.0
2012,Balrampur,11.0,0.0,182.0,998.0,17.0,6.0,323881.0,2148665.0,1114721.0,1033944.0,3349.0,642.0,214.0,37.0,4.0,0.0,0.0,48.12029795244954,6.634118704091935,255.0,0.0,11.86783421333712,0.0,51.87970204755046,642.0
2012,Banda,609.0,0.0,170.0,657.0,37.0,8.0,319963.0,1799410.0,965876.0,833534.0,4408.0,408.0,285.0,51.0,5.0,0.0,0.0,46.3226279725021,5.623806502626866,341.0,0.0,18.95065604837141,0.0,53.6773720274979,408.0
2012,Bareilly,1138.0,0.0,150.0,1855.0,196.0,31.0,756784.0,4448359.0,2357665.0,2090694.0,4120.0,1080.0,413.0,65.0,6.0,0.0,0.0,46.99921926265394,5.877977071396859,484.0,0.0,10.880416800892194,0.0,53.00078073734606,1080.0
2012,Basti,117.0,0.0,185.0,3160.0,188.0,3.0,382212.0,2464464.0,1255272.0,1209192.0,2688.0,917.0,267.0,61.0,4.0,0.0,0.0,49.0651111154393,6.447898025179743,332.0,0.0,13.47148913516286,0.0,50.93488888456071,917.0
2012,Bijnor,894.0,0.0,134.0,2186.0,798.0,26.0,633197.0,3682713.0,1921215.0,1761498.0,4561.0,807.0,343.0,59.0,8.0,0.0,0.0,47.83153072205192,5.816061983869159,410.0,0.0,11.133096714297311,0.0,52.16846927794808,807.0
2012,Chitrakoot,522.0,0.0,171.0,562.0,94.0,4.0,168232.0,991730.0,527721.0,464009.0,3216.0,308.0,140.0,30.0,3.0,0.0,0.0,46.78783539874764,5.895014028246707,173.0,0.0,17.44426406380769,0.0,53.212164601252354,308.0
2012,Deoria,29.0,0.0,190.0,2019.0,143.0,10.0,468346.0,3100946.0,1537436.0,1563510.0,2540.0,1221.0,364.0,74.0,10.0,0.0,0.0,50.42042009115928,6.621057935799601,448.0,0.0,14.447204175757976,0.0,49.57957990884072,1221.0
2012,Etah,1096.0,0.0,201.0,853.0,29.0,10.0,290683.0,1774480.0,947339.0,827141.0,2431.0,730.0,178.0,32.0,8.0,0.0,0.0,46.61314864072856,6.104519356137097,218.0,0.0,12.285289211487308,0.0,53.386851359271446,730.0
2012,Etawah,382.0,0.0,161.0,686.0,6.0,6.0,277527.0,1581810.0,845856.0,735954.0,2311.0,684.0,169.0,48.0,5.0,0.0,0.0,46.52606823828399,5.69966165454172,222.0,0.0,14.034555351148368,0.0,53.47393176171601,684.0
2012,Farrukhabad,757.0,0.0,159.0,872.0,133.0,9.0,314144.0,1885204.0,1006240.0,878964.0,2181.0,864.0,192.0,31.0,6.0,0.0,0.0,46.62434410281328,6.001082306203524,229.0,0.0,12.147226507051757,0.0,53.375655897186725,864.0
2012,Fatehpur,1120.0,0.0,172.0,1352.0,163.0,7.0,472238.0,2632733.0,1384722.0,1248011.0,4152.0,634.0,309.0,57.0,5.0,0.0,0.0,47.40362961226984,5.575013023094288,371.0,0.0,14.091820173181254,0.0,52.59637038773016,634.0
2012,Ghazipur,36.0,0.0,195.0,2740.0,627.0,8.0,546664.0,3620268.0,1855075.0,1765193.0,3377.0,1072.0,393.0,74.0,12.0,0.0,0.0,48.758627814294414,6.622473768164722,479.0,0.0,13.231064661511246,0.0,51.24137218570559,1072.0
2012,Gonda,31.0,0.0,183.0,1812.0,5.0,10.0,541247.0,3433919.0,1787146.0,1646773.0,4003.0,858.0,338.0,59.0,5.0,0.0,0.0,47.95608166645748,6.344458260276731,402.0,0.0,11.70674089866418,0.0,52.043918333542514,858.0
2012,Gorakhpur,3.0,0.0,188.0,2937.0,382.0,14.0,692960.0,4440895.0,2277777.0,2163118.0,3321.0,1337.0,448.0,87.0,9.0,0.0,0.0,48.70905526926442,6.408587797275456,544.0,0.0,12.249782982934748,0.0,51.29094473073559,1337.0
2012,Hamirpur,914.0,0.0,28.0,1671.0,54.0,4.0,105519.0,454768.0,217070.0,237698.0,1118.0,407.0,151.0,26.0,5.0,0.0,0.0,52.26796960208282,4.309820980107848,182.0,0.0,40.020406009217886,0.0,47.73203039791718,407.0
2012,Hamirpur,914.0,0.0,28.0,1671.0,54.0,4.0,105519.0,454768.0,217070.0,237698.0,1118.0,407.0,215.0,33.0,4.0,0.0,0.0,52.26796960208282,4.309820980107848,252.0,0.0,55.41286985891708,0.0,47.73203039791718,407.0
2012,Hamirpur,914.0,0.0,168.0,497.0,130.0,7.0,204863.0,1104285.0,593537.0,510748.0,4021.0,275.0,151.0,26.0,5.0,0.0,0.0,46.251465880637696,5.390358434661213,182.0,0.0,16.481252575195715,0.0,53.748534119362304,275.0
2012,Hamirpur,914.0,0.0,168.0,497.0,130.0,7.0,204863.0,1104285.0,593537.0,510748.0,4021.0,275.0,215.0,33.0,4.0,0.0,0.0,46.251465880637696,5.390358434661213,252.0,0.0,22.820195873347917,0.0,53.748534119362304,275.0
2012,Hardoi,94.0,0.0,155.0,1907.0,163.0,13.0,730442.0,4092845.0,2191442.0,1901403.0,5986.0,684.0,432.0,76.0,9.0,0.0,0.0,46.45675563086313,5.60324433699048,517.0,0.0,12.631800129249946,0.0,53.54324436913687,684.0
2012,Jaunpur,202.0,0.0,194.0,3287.0,94.0,13.0,663513.0,4494204.0,2220465.0,2273739.0,4038.0,1113.0,499.0,94.0,13.0,0.0,0.0,50.59269672671734,6.773347319494871,606.0,0.0,13.484034102590805,0.0,49.40730327328266,1113.0
2012,Jhansi,739.0,0.0,166.0,745.0,71.0,19.0,367779.0,1998603.0,1057436.0,941167.0,5024.0,398.0,326.0,45.0,6.0,0.0,0.0,47.09124323339853,5.434249916390006,377.0,0.0,18.863175928385974,0.0,52.90875676660147,398.0
2012,Kaushambi,458.0,0.0,174.0,729.0,139.0,9.0,277851.0,1599596.0,838485.0,761111.0,1779.0,899.0,170.0,39.0,3.0,0.0,0.0,47.58145181658369,5.757028047406704,212.0,0.0,13.253346469983672,0.0,52.41854818341631,899.0
2012,Lalitpur,987.0,0.0,167.0,691.0,61.0,6.0,222094.0,1221592.0,641011.0,580581.0,5039.0,242.0,191.0,29.0,4.0,0.0,0.0,47.52658825532584,5.500337694849929,224.0,0.0,18.336727810922135,0.0,52.47341174467416,242.0
2012,Lucknow,149.0,0.0,157.0,803.0,4.0,12.0,860703.0,4589838.0,2394476.0,2195362.0,2528.0,1816.0,336.0,37.0,11.0,0.0,0.0,47.83092562308299,5.332661789258316,384.0,0.0,8.366308353366719,0.0,52.169074376917,1816.0
2012,Mahoba,834.0,0.0,169.0,435.0,86.0,5.0,158435.0,875958.0,466358.0,409600.0,3144.0,279.0,150.0,21.0,3.0,0.0,0.0,46.76023279654961,5.528816233786727,174.0,0.0,19.863966080565508,0.0,53.23976720345039,279.0
2012,Mainpuri,631.0,0.0,148.0,820.0,31.0,9.0,313690.0,1868529.0,993377.0,875152.0,2760.0,677.0,203.0,51.0,6.0,0.0,0.0,46.83641516936585,5.956610029009532,260.0,0.0,13.914689041486644,0.0,53.16358483063415,677.0
2012,Mathura,289.0,0.0,145.0,730.0,144.0,25.0,423125.0,2547184.0,1367125.0,1180059.0,3340.0,763.0,261.0,44.0,8.0,0.0,0.0,46.327984158191946,6.019932644017725,313.0,0.0,12.288079698993084,0.0,53.67201584180805,763.0
2012,Mau,15.0,0.0,192.0,1499.0,111.0,14.0,324424.0,2205968.0,1114709.0,1091259.0,1713.0,1288.0,225.0,48.0,5.0,0.0,0.0,49.46848730353296,6.799644909131261,278.0,0.0,12.602177366126798,0.0,50.53151269646704,1288.0
2012,Meerut,265.0,0.0,138.0,604.0,59.0,18.0,579110.0,3443689.0,1825743.0,1617946.0,2559.0,1346.0,358.0,43.0,4.0,0.0,0.0,46.9829302239546,5.946519659477474,405.0,0.0,11.760643890897232,0.0,53.0170697760454,1346.0
2012,Mirzapur,6476.0,0.0,199.0,1745.0,216.0,10.0,394925.0,2496970.0,1312302.0,1184668.0,4405.0,567.0,265.0,48.0,7.0,0.0,0.0,47.44422239754583,6.322643539912642,320.0,0.0,12.815532425299462,0.0,52.55577760245418,567.0
2012,Moradabad,192.0,0.0,135.0,1550.0,243.0,17.0,796170.0,4772006.0,2503186.0,2268820.0,3718.0,1283.0,416.0,57.0,8.0,0.0,0.0,47.544366038098026,5.993702350000628,481.0,0.0,10.07961850844278,0.0,52.45563396190197,1283.0
2012,Pilibhit,24.0,0.0,151.0,1295.0,140.0,11.0,362573.0,2031007.0,1072002.0,959005.0,3686.0,551.0,195.0,34.0,6.0,0.0,0.0,47.21820259605211,5.601649874645934,235.0,0.0,11.5706149708002,0.0,52.78179740394789,551.0
2012,Pratapgarh,192.0,0.0,131.0,970.0,33.0,3.0,178726.0,867848.0,437744.0,430104.0,4449.0,195.0,174.0,23.0,6.0,0.0,1.0,49.55983075377255,4.855745666551034,203.0,1.0,23.391192927793806,0.1152275513684424,50.44016924622745,195.0
2012,Pratapgarh,192.0,0.0,131.0,970.0,33.0,3.0,178726.0,867848.0,437744.0,430104.0,4449.0,195.0,360.0,71.0,17.0,0.0,0.0,49.55983075377255,4.855745666551034,448.0,0.0,51.62194301306219,0.0,50.44016924622745,195.0
2012,Pratapgarh,192.0,0.0,173.0,2183.0,34.0,9.0,533546.0,3209141.0,1606085.0,1603056.0,3717.0,863.0,174.0,23.0,6.0,0.0,1.0,49.95280668565202,6.014740997027436,203.0,1.0,6.325680298871256,0.031160986693947,50.04719331434798,863.0
2012,Pratapgarh,192.0,0.0,173.0,2183.0,34.0,9.0,533546.0,3209141.0,1606085.0,1603056.0,3717.0,863.0,360.0,71.0,17.0,0.0,0.0,49.95280668565202,6.014740997027436,448.0,0.0,13.960122038888288,0.0,50.04719331434798,863.0
2012,Rampur,287.0,0.0,136.0,1108.0,55.0,10.0,393736.0,2335819.0,1223889.0,1111930.0,2367.0,987.0,211.0,36.0,5.0,0.0,0.0,47.6034316015068,5.9324496617022575,252.0,0.0,10.788507157446704,0.0,52.3965683984932,987.0
2012,Saharanpur,4231.0,0.0,132.0,1243.0,329.0,16.0,597656.0,3466382.0,1834106.0,1632276.0,3689.0,940.0,338.0,55.0,11.0,0.0,0.0,47.08875132631084,5.799961850964435,404.0,0.0,11.654803192492922,0.0,52.91124867368917,940.0
2012,Shahjahanpur,8.0,0.0,152.0,2088.0,240.0,11.0,527501.0,3006538.0,1606403.0,1400135.0,4388.0,685.0,310.0,54.0,12.0,0.0,0.0,46.56967581982999,5.69958729936057,376.0,0.0,12.50607841976386,0.0,53.43032418017002,685.0
2012,Sitapur,7.0,0.0,154.0,2317.0,31.0,12.0,801764.0,4483992.0,2375264.0,2108728.0,5743.0,781.0,448.0,85.0,9.0,0.0,0.0,47.02791619610383,5.59265818869393,542.0,0.0,12.087443510157913,0.0,52.972083803896176,781.0
2012,Sonbhadra,8245.0,0.0,200.0,1391.0,38.0,18.0,333174.0,1862559.0,971344.0,891215.0,6905.0,270.0,165.0,33.0,5.0,0.0,0.0,47.84895404655638,5.590349186911344,203.0,0.0,10.898983602667084,0.0,52.15104595344362,270.0
2012,Sultanpur,229.0,0.0,179.0,2498.0,29.0,11.0,623523.0,3797117.0,1914586.0,1882531.0,4436.0,856.0,403.0,77.0,14.0,0.0,0.0,49.57790344621986,6.089778564704109,494.0,0.0,13.00987038324076,0.0,50.42209655378015,856.0
2012,Bageshwar,14.0,0.0,63.0,874.0,73.0,1.0,58046.0,259898.0,124326.0,135572.0,2241.0,116.0,77.0,11.0,2.0,0.0,1.0,52.16354108150121,4.47744891982221,90.0,1.0,34.62896982662429,0.3847663314069365,47.8364589184988,116.0
2012,Chamoli,1.0,0.0,57.0,1170.0,76.0,6.0,88964.0,391605.0,193991.0,197614.0,8030.0,49.0,104.0,13.0,5.0,0.0,1.0,50.46258347058898,4.401836697990198,122.0,1.0,31.15384124308933,0.2553593544515519,49.53741652941102,49.0
2012,Champawat,0.0,0.0,65.0,662.0,55.0,4.0,53953.0,259648.0,131125.0,128523.0,1766.0,147.0,66.0,6.0,2.0,1.0,0.0,49.49893702243037,4.812484940596445,74.0,1.0,28.50012324377619,0.3851368005915701,50.50106297756963,147.0
2012,Dehradun,529.0,1.0,60.0,731.0,17.0,22.0,347001.0,1696694.0,892199.0,804495.0,3088.0,549.0,167.0,19.0,7.0,4.0,2.0,47.415444387732855,4.889593978115337,193.0,6.0,11.375062327090212,0.3536288806349288,52.584555612267145,549.0
2012,Pithoragarh,0.0,0.0,62.0,1572.0,103.0,3.0,114730.0,483439.0,239306.0,244133.0,7090.0,68.0,154.0,18.0,4.0,0.0,2.0,50.4992356843366,4.213710450623203,176.0,2.0,36.405834034904096,0.4137026594875465,49.5007643156634,68.0
2012,Tehri Garhwal,8.0,0.0,59.0,1774.0,88.0,7.0,132714.0,618931.0,297986.0,320945.0,3642.0,170.0,190.0,26.0,5.0,1.0,1.0,51.85473017186085,4.663645131636451,221.0,2.0,35.7067265979568,0.3231377972665774,48.14526982813916,170.0
2012,Birbhum,663.0,1.0,334.0,2242.0,213.0,20.0,817899.0,3502404.0,1790920.0,1711484.0,4545.0,771.0,484.0,58.0,19.0,0.0,0.0,48.86597891048549,4.282196212490784,561.0,0.0,16.017569646448553,0.0,51.13402108951451,771.0
2012,Adilabad,707.0,0.0,532.0,1590.0,135.0,22.0,649849.0,2741239.0,1369597.0,1371642.0,16105.0,170.0,470.0,70.0,13.0,2.0,0.0,50.03730065127484,4.2182707059640006,553.0,2.0,20.173359564780743,0.0729597090950479,49.96269934872516,170.0
2012,Chittoor,277.0,0.0,554.0,1455.0,38.0,22.0,1039953.0,4174064.0,2090204.0,2083860.0,15152.0,275.0,653.0,94.0,9.0,5.0,1.0,49.92400691508323,4.013704465490267,756.0,6.0,18.1118449549408,0.1437448012296888,50.07599308491676,275.0
2012,East Godavari,2750.0,0.0,545.0,1312.0,62.0,19.0,1428528.0,5154296.0,2569688.0,2584608.0,10807.0,477.0,809.0,96.0,20.0,3.0,1.0,50.14473363578653,3.608116886753357,925.0,4.0,17.946194785864062,0.0776051666415743,49.85526636421346,477.0
2012,Guntur,526.0,0.0,548.0,691.0,21.0,14.0,1296609.0,4887813.0,2440521.0,2447292.0,11391.0,429.0,689.0,74.0,16.0,2.0,1.0,50.06926410646234,3.769689243249122,779.0,3.0,15.937598267364155,0.061377143520016,49.93073589353767,429.0
2012,Hyderabad,472.0,0.0,536.0,0.0,0.0,3.0,849051.0,3943323.0,2018575.0,1924748.0,217.0,18172.0,53.0,10.0,0.0,4.0,1.0,48.81030542007338,4.644388852966429,63.0,5.0,1.5976373226337282,0.1267966129074387,51.18969457992662,18172.0
2012,Khammam,1153.0,0.0,541.0,1103.0,120.0,14.0,754034.0,2797370.0,1390988.0,1406382.0,16029.0,175.0,591.0,69.0,13.0,2.0,1.0,50.27515130283088,3.709872499118077,673.0,3.0,24.05831191440532,0.1072435895144367,49.72484869716913,175.0
2012,Kurnool,233.0,1.0,552.0,870.0,28.0,12.0,887652.0,4053463.0,2039227.0,2014236.0,17658.0,230.0,576.0,88.0,18.0,1.0,1.0,49.69173272335285,4.566500159972602,682.0,2.0,16.825119656945184,0.0493405268532116,50.30826727664716,230.0
2012,Medak,40.0,0.0,535.0,1201.0,30.0,24.0,668626.0,3033288.0,1523030.0,1510258.0,9699.0,313.0,489.0,67.0,8.0,3.0,1.0,49.789469381080856,4.536598935727896,564.0,4.0,18.593684477042736,0.1318701026740619,50.21053061891914,313.0
2012,Nizamabad,38.0,0.0,533.0,847.0,65.0,8.0,593234.0,2551335.0,1250641.0,1300694.0,7956.0,321.0,412.0,50.0,14.0,3.0,1.0,50.980917833212814,4.300722817640256,476.0,4.0,18.656899231186813,0.1567806658082925,49.01908216678719,321.0
2012,Prakasam,962.0,0.0,549.0,985.0,96.0,13.0,860463.0,3397448.0,1714764.0,1682684.0,17626.0,193.0,555.0,85.0,14.0,3.0,0.0,49.52788092709587,3.948395224431498,654.0,3.0,19.24974274808621,0.0883015722389275,50.47211907290413,193.0
2012,Srikakulam,1424.0,0.0,542.0,1701.0,101.0,12.0,681330.0,2703114.0,1341738.0,1361376.0,5837.0,463.0,488.0,86.0,14.0,2.0,0.0,50.36324772096182,3.967407864030646,588.0,2.0,21.752689675685158,0.0739887403934869,49.63675227903818,463.0
2012,Warangal,222.0,0.0,540.0,961.0,88.0,15.0,886279.0,3512576.0,1759281.0,1753295.0,12846.0,273.0,605.0,69.0,14.0,2.0,0.0,49.91479187923621,3.963284699287696,688.0,2.0,19.586764813060277,0.0569382698054077,50.08520812076379,273.0
2012,West Godavari,436.0,0.0,546.0,842.0,39.0,13.0,1091525.0,3936966.0,1964918.0,1972048.0,7742.0,509.0,643.0,70.0,15.0,3.0,1.0,50.09055196311068,3.606849133093608,728.0,4.0,18.49139667449503,0.1016010806290935,49.90944803688932,509.0
2012,Anjaw,50.0,0.0,260.0,278.0,27.0,1.0,4612.0,21167.0,11507.0,9660.0,6190.0,3.0,0.0,0.0,0.0,0.0,0.0,45.63707658147116,4.589549002601908,0.0,0.0,0.0,0.0,54.36292341852885,3.0
2012,Changlang,563.0,0.0,253.0,347.0,15.0,3.0,29521.0,148226.0,76948.0,71278.0,4662.0,32.0,0.0,0.0,0.0,0.0,1.0,48.08738008176704,5.021035872768538,0.0,1.0,0.0,0.6746454738035162,51.91261991823297,32.0
2012,Dibang Valley,133.0,0.0,257.0,134.0,8.0,1.0,1952.0,8004.0,4414.0,3590.0,9129.0,1.0,0.0,0.0,0.0,0.0,1.0,44.85257371314343,4.100409836065574,0.0,1.0,0.0,12.49375312343828,55.14742628685657,1.0
2012,East Kameng,480.0,13.0,247.0,356.0,26.0,1.0,14508.0,78690.0,38775.0,39915.0,4134.0,19.0,0.0,0.0,0.0,0.0,1.0,50.72436141822341,5.423904052936311,0.0,1.0,0.0,1.2708095056551023,49.27563858177659,19.0
2012,East Siang,847.0,0.0,251.0,150.0,1.0,2.0,19107.0,99214.0,50116.0,49098.0,3603.0,28.0,0.0,0.0,0.0,0.0,1.0,49.48696756506138,5.192547233998011,0.0,1.0,0.0,1.007922269034612,50.51303243493862,28.0
2012,Lohit,1148.0,2.0,259.0,286.0,14.0,2.0,30005.0,145726.0,76221.0,69505.0,5212.0,28.0,0.0,0.0,0.0,0.0,1.0,47.69567544569946,4.856723879353441,0.0,1.0,0.0,0.6862193431508448,52.30432455430054,28.0
2012,Lower Dibang Valley,792.0,0.0,258.0,264.0,50.0,1.0,11600.0,54080.0,28053.0,26027.0,3900.0,14.0,0.0,0.0,0.0,0.0,1.0,48.12684911242604,4.662068965517242,0.0,1.0,0.0,1.849112426035503,51.87315088757396,14.0
2012,Lower Subansiri,196.0,0.0,255.0,536.0,42.0,1.0,15249.0,83030.0,41843.0,41187.0,3508.0,24.0,0.0,0.0,0.0,0.0,1.0,49.60496206190533,5.444947209653092,0.0,1.0,0.0,1.2043839576056847,50.39503793809467,24.0
2012,Papum Pare,549.0,0.0,248.0,455.0,30.0,3.0,35730.0,176573.0,89182.0,87391.0,3462.0,51.0,0.0,0.0,0.0,0.0,1.0,49.49284431934667,4.94186957738595,0.0,1.0,0.0,0.5663380018462619,50.50715568065333,51.0
2012,Tirap,1132.0,0.0,254.0,189.0,1.0,3.0,20611.0,111975.0,57604.0,54371.0,2362.0,47.0,0.0,0.0,0.0,0.0,1.0,48.55637419066756,5.432778613361797,0.0,1.0,0.0,0.8930564858227282,51.44362580933244,47.0
2012,Upper Siang,313.0,0.0,252.0,98.0,14.0,1.0,7324.0,35320.0,18699.0,16621.0,6590.0,5.0,0.0,0.0,0.0,0.0,1.0,47.05832389580974,4.822501365374112,0.0,1.0,0.0,2.831257078142696,52.94167610419026,5.0
2012,Upper Subansiri,1259.0,0.0,249.0,543.0,10.0,1.0,15869.0,83448.0,41758.0,41690.0,7032.0,12.0,0.0,0.0,0.0,0.0,1.0,49.95925606365641,5.2585544142668095,0.0,1.0,0.0,1.1983510689291534,50.04074393634359,12.0
2012,West Kameng,212.0,0.0,246.0,260.0,23.0,3.0,18159.0,83947.0,46155.0,37792.0,7422.0,11.0,0.0,0.0,0.0,0.0,1.0,45.0188809606061,4.622886722837161,0.0,1.0,0.0,1.1912277984919055,54.9811190393939,11.0
2012,West Siang,530.0,0.0,250.0,444.0,17.0,2.0,21231.0,112274.0,58168.0,54106.0,8325.0,13.0,0.0,0.0,0.0,0.0,1.0,48.19103265226144,5.2882106353916445,0.0,1.0,0.0,0.8906781623528155,51.808967347738566,13.0
2012,Baksa,1553.0,1.0,324.0,679.0,11.0,2.0,191701.0,950075.0,481330.0,468745.0,2457.0,387.0,157.0,40.0,5.0,0.0,0.0,49.33768386706313,4.956025268517118,202.0,0.0,21.26147935689288,0.0,50.66231613293687,387.0
2012,Barpeta,181.0,0.0,303.0,825.0,10.0,9.0,337929.0,1693622.0,867004.0,826618.0,2282.0,742.0,264.0,50.0,7.0,1.0,1.0,48.80770325373667,5.0117687443220325,321.0,2.0,18.95346187047641,0.1180901051120025,51.19229674626333,742.0
2012,Bongaigaon,111.0,0.0,319.0,535.0,28.0,5.0,150018.0,738804.0,375818.0,362986.0,1093.0,676.0,87.0,30.0,2.0,0.0,1.0,49.13156940135679,4.924769027716674,119.0,1.0,16.1071136593738,0.1353538962972588,50.86843059864321,676.0
2012,Cachar,608.0,0.0,316.0,998.0,42.0,19.0,379955.0,1736617.0,886284.0,850333.0,3786.0,459.0,269.0,30.0,1.0,0.0,1.0,48.96491281612468,4.570585990446237,300.0,1.0,17.274966213045246,0.0575832207101508,51.03508718387532,459.0
2012,Chirang,2112.0,3.0,320.0,501.0,7.0,3.0,97395.0,482162.0,244860.0,237302.0,1923.0,251.0,76.0,24.0,2.0,0.0,1.0,49.21623852564076,4.950582678782278,102.0,1.0,21.154715634994048,0.2073991728920985,50.78376147435924,251.0
2012,Darrang,134.0,0.0,325.0,552.0,9.0,3.0,187783.0,928500.0,475273.0,453227.0,1585.0,586.0,163.0,31.0,4.0,0.0,1.0,48.81281637049003,4.944537045419447,198.0,1.0,21.324717285945077,0.1077005923532579,51.18718362950996,586.0
2012,Dhemaji,151.0,0.0,308.0,1264.0,55.0,4.0,129869.0,686133.0,351249.0,334884.0,3237.0,212.0,98.0,21.0,3.0,0.0,1.0,48.8074469527045,5.283270064449561,122.0,1.0,17.780809260012273,0.1457443381968219,51.1925530472955,212.0
2012,Dhubri,248.0,0.0,301.0,1052.0,39.0,9.0,414674.0,1949258.0,997848.0,951410.0,2176.0,896.0,246.0,44.0,6.0,1.0,1.0,48.80882879536726,4.700699826851936,296.0,2.0,15.185265367642458,0.1026031443759625,51.19117120463274,896.0
2012,Dibrugarh,36.0,1.0,310.0,1318.0,30.0,9.0,276867.0,1326335.0,676434.0,649901.0,3381.0,392.0,231.0,28.0,5.0,0.0,0.0,48.99976250343993,4.790513134465285,264.0,0.0,19.90447360583865,0.0,51.00023749656008,392.0
2012,Goalpara,1697.0,0.0,302.0,779.0,50.0,11.0,198454.0,1008183.0,513292.0,494891.0,1824.0,553.0,151.0,41.0,2.0,0.0,1.0,49.08741766127777,5.080184828726052,194.0,1.0,19.242538309017316,0.0991883417990583,50.91258233872223,553.0
2012,Golaghat,106.0,0.0,313.0,1032.0,93.0,7.0,227197.0,1066888.0,543161.0,523727.0,3502.0,305.0,144.0,42.0,4.0,1.0,1.0,49.08922023680086,4.6958718645052535,190.0,2.0,17.808804673030345,0.187461101821372,50.91077976319913,305.0
2012,Hailakandi,588.0,1.0,318.0,330.0,1.0,3.0,143350.0,659296.0,337890.0,321406.0,1327.0,497.0,105.0,12.0,2.0,0.0,1.0,48.7498786584478,4.599204743634461,119.0,1.0,18.049555889918945,0.1516769402514197,51.2501213415522,497.0
2012,Jorhat,93.0,0.0,312.0,763.0,85.0,11.0,236262.0,1092256.0,556805.0,535451.0,2851.0,383.0,143.0,41.0,3.0,2.0,0.0,49.02248190900302,4.623070997451982,187.0,2.0,17.120528520786337,0.1831072569068057,50.97751809099699,383.0
2012,Karbi Anglong,8383.0,6.0,314.0,2712.0,209.0,7.0,177646.0,956313.0,490167.0,466146.0,10434.0,92.0,145.0,47.0,5.0,1.0,1.0,48.74408274278401,5.383250959773933,197.0,2.0,20.599950016364936,0.2091365483894917,51.255917257216,92.0
